category,method,n_vendor,n_keyword,n_both,n_observed,N_hat,N_lo,N_hi,recall,recall_lo,recall_hi,confidence
airconditioner,2src-chapman,15,3,1,17,31.0,20.2,78.2,0.548,0.217,0.841,low
alarms,2src-chapman,62,66,25,103,161.3,134.6,210.8,0.638,0.489,0.765,ok
alarms,3src-loglin[+BC],62,66,C=61,141,173.3,141.0,210.0,0.814,0.671,1.0,ok
appliances,2src-chapman,2,2,0,4,8.0,4.7,25.9,0.5,0.154,0.846,low
appliances,3src-loglin[+AB],2,2,C=3,4,4.0,4.0,4.0,1.0,1.0,1.0,low
babymonitor,2src-chapman,75,7,7,75,75.0,75.0,75.0,1.0,1.0,1.0,degenerate
babymonitor,3src-loglin[+AB],75,7,C=7,77,105.0,77.0,193.2,0.733,0.399,1.0,ok
cameras,2src-chapman,2772,703,423,3052,4603.2,4369.2,4878.8,0.663,0.626,0.699,ok
cameras,3src-loglin[+AB+AC+BC],2772,703,C=555,3131,3353.3,3265.6,3580.3,0.934,0.875,0.959,ok
doorbell,2src-chapman,60,22,21,61,62.8,61.3,72.9,0.972,0.837,0.996,ok
doorbell,3src-loglin[+BC],60,22,C=20,61,61.5,61.0,64.6,0.992,0.944,1.0,ok
doorlock,2src-chapman,31,37,20,48,56.9,51.3,72.1,0.844,0.665,0.936,ok
doorlock,3src-loglin[indep],31,37,C=10,51,60.7,51.0,109.7,0.841,0.465,1.0,ok
ev-charging,2src-chapman,60,34,12,82,163.2,121.5,248.9,0.502,0.33,0.675,ok
ev-charging,3src-loglin[+AB],60,34,C=28,91,120.8,91.0,178.3,0.753,0.51,1.0,ok
fans,2src-chapman,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,degenerate
fridge,2src-chapman,3,3,3,3,3.0,3.0,3.0,1.0,1.0,1.0,degenerate
garden,2src-chapman,12,6,1,17,44.5,24.5,117.8,0.382,0.144,0.694,low
garden,3src-loglin[+AC],12,6,C=16,26,66.0,27.5,126.0,0.394,0.206,0.945,ok
home-power,2src-chapman,33,7,2,38,89.7,53.8,206.5,0.424,0.184,0.706,low
home-power,3src-loglin[+AB+BC],33,7,C=26,38,38.0,38.0,63.0,1.0,0.603,1.0,ok
hub,2src-chapman,110,79,16,173,521.4,373.1,779.5,0.332,0.222,0.464,ok
hub,3src-loglin[+AB+BC],110,79,C=69,175,176.0,175.0,301.5,0.994,0.58,1.0,ok
lighting,2src-chapman,32,15,10,37,47.0,40.2,68.2,0.787,0.543,0.92,ok
lighting,3src-loglin[+AB+AC],32,15,C=26,38,38.0,38.0,39.2,1.0,0.969,1.0,ok
pet,2src-chapman,35,6,6,35,35.0,35.0,35.0,1.0,1.0,1.0,degenerate
pet,3src-loglin[+BC],35,6,C=27,35,35.0,35.0,35.0,1.0,1.0,1.0,ok
robotvacuum,2src-chapman,36,5,5,36,36.0,36.0,36.0,1.0,1.0,1.0,degenerate
robotvacuum,3src-loglin[indep],36,5,C=19,36,36.0,36.0,36.0,1.0,1.0,1.0,ok
sensors,2src-chapman,1,13,1,13,13.0,13.0,13.0,1.0,1.0,1.0,degenerate
sleeptracker,2src-chapman,3,1,0,4,7.0,4.5,22.2,0.571,0.18,0.89,low
smartplugs,2src-chapman,68,13,9,72,95.6,79.8,143.1,0.753,0.503,0.902,ok
smartplugs,3src-loglin[+AC],68,13,C=20,73,99.7,75.5,193.0,0.732,0.378,0.967,ok
smartspeakers,2src-chapman,82,67,57,92,96.3,93.4,105.2,0.955,0.875,0.985,ok
smartspeakers,3src-loglin[+AB+AC+BC],82,67,C=28,98,98.0,98.0,99.5,1.0,0.985,1.0,ok
streaming,2src-chapman,218,35,25,228,302.2,263.6,382.9,0.754,0.595,0.865,ok
streaming,3src-loglin[+AB+AC+BC],218,35,C=2075,2135,2157.8,2136.4,2554.0,0.989,0.836,0.999,ok
thermostat,2src-chapman,51,15,13,53,58.4,54.3,76.2,0.907,0.696,0.977,ok
thermostat,3src-loglin[+BC],51,15,C=6,53,56.4,53.0,68.7,0.94,0.771,1.0,ok
POOLED,2src-chapman(sum),,,,4081,6348.6,6028.3,6721.5,0.643,0.607,0.677,pooled
